,artist_id,name,genres,popularity,followers,track_id,track_name,release_date,release_date_precision,album_len,duration_ms,explicit,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,Genre,Map
6044,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"classic soul,motown,neo soul,northern soul,quiet storm,soul",71.0,5189557.0,3VZmChrnVW8JK6ano4gSED,Sexual Healing,1982-10-01,day,9.0,238600.0,False,75.0,0.805,0.602,0.0,-9.7,0.0,0.0579,0.119,0.000122,0.0581,0.744,94.382,4.0,['Soul'],True
6045,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"classic soul,motown,neo soul,northern soul,quiet storm,soul",71.0,5189557.0,3Um9toULmYFGCpvaIPFw7l,What's Going On,1971-05-21,day,9.0,233000.0,False,73.0,0.283,0.716,1.0,-9.632,0.0,0.0986,0.447,0.0,0.399,0.828,201.96,4.0,['Soul'],True
6046,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"classic soul,motown,neo soul,northern soul,quiet storm,soul",71.0,5189557.0,627teoJpK7qZOxRRY8TNnv,Let's Get It On,1973-08-28,day,8.0,291360.0,False,71.0,0.541,0.647,3.0,-9.715,1.0,0.0599,0.0948,4.3e-06,0.0576,0.642,168.809,4.0,['Soul'],True
6047,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"classic soul,motown,neo soul,northern soul,quiet storm,soul",71.0,5189557.0,3IDc87lrpEHWFBASmgTgFV,Mercy Mercy Me (The Ecology),1971-05-21,day,9.0,193573.0,False,71.0,0.498,0.634,6.0,-12.16,0.0,0.0475,0.328,0.748,0.0962,0.515,93.161,4.0,['Soul'],True
6048,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"classic soul,motown,neo soul,northern soul,quiet storm,soul",71.0,5189557.0,7ohR0qPH6f2Vuj2pUNanJG,Got To Give It Up - Pt. 1,1983-08-22,day,17.0,255133.0,False,69.0,0.855,0.847,2.0,-9.019,1.0,0.042,0.234,0.00062,0.345,0.89,122.644,4.0,['Soul'],True
6049,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"classic soul,motown,neo soul,northern soul,quiet storm,soul",71.0,5189557.0,7s1upm7yr7ZjrzXMwHawtG,Sexual Healing - Kygo Remix,2015-04-27,day,1.0,368316.0,False,65.0,0.689,0.68,0.0,-7.196,0.0,0.0427,0.321,0.0211,0.0431,0.646,100.987,4.0,['Soul'],True
6050,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"classic soul,motown,neo soul,northern soul,quiet storm,soul",71.0,5189557.0,2zF8ro2hX0aEYaqXQdEKW1,How Sweet It Is (To Be Loved By You),1965,year,12.0,177773.0,False,64.0,0.653,0.49,0.0,-10.106,1.0,0.0408,0.323,4.13e-06,0.0832,0.963,110.202,4.0,['Soul'],True
6051,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"classic soul,motown,neo soul,northern soul,quiet storm,soul",71.0,5189557.0,6Ndauo9gCxNjTfklsFYS7b,You're All I Need To Get By,1968-01-01,day,12.0,173866.0,False,63.0,0.513,0.448,11.0,-11.074,0.0,0.0325,0.135,0.0,0.0678,0.172,97.63,4.0,['Soul'],True
6052,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,4VyU9Tg4drTj2mOUZHSK2u,"Let's Hear It for the Boy - From ""Footloose"" Original Soundtrack",2016-04-01,day,14.0,262440.0,False,67.0,0.808,0.485,0.0,-8.829,1.0,0.056,0.0761,0.00414,0.0477,0.714,122.659,4.0,"['Funk', 'R&B', 'Soul']",True
6053,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,5aPVQqYEEZKREbFRxLiAp5,Free,1976,year,14.0,356560.0,False,54.0,0.507,0.365,6.0,-10.733,1.0,0.0378,0.742,0.00807,0.101,0.469,91.182,4.0,"['Funk', 'R&B', 'Soul']",True
6054,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,3YDnZvDLMM6Neih8hyzRvV,Silly,1976,year,14.0,355666.0,False,45.0,0.452,0.35,5.0,-9.624,1.0,0.0288,0.871,0.00135,0.122,0.4,115.18,3.0,"['Funk', 'R&B', 'Soul']",True
6055,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,498ExGFcwgi7zF7qHOUD2x,It's Gonna Take a Miracle,2018-02-23,day,34.0,250813.0,False,45.0,0.672,0.382,7.0,-12.033,1.0,0.0265,0.538,0.000136,0.105,0.601,98.259,3.0,"['Funk', 'R&B', 'Soul']",True
6056,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,4ICGRdumtv7qaKsWsdIwzY,"Too Much, Too Little, Too Late",1996-03-12,day,16.0,178800.0,False,27.0,0.5,0.438,3.0,-13.771,1.0,0.0481,0.445,4.29e-05,0.102,0.715,77.57,4.0,"['Funk', 'R&B', 'Soul']",True
6057,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,4ZswZZdlcUNf8PCKZJEV7f,Healing,2012,year,12.0,286080.0,False,45.0,0.512,0.357,8.0,-12.103,1.0,0.0317,0.808,0.000721,0.118,0.224,142.203,4.0,"['Funk', 'R&B', 'Soul']",True
6058,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,7p3taLAWtQpFwMfDFAVYUy,Cause You Love Me Baby,1976-08-01,day,10.0,247213.0,False,35.0,0.641,0.493,8.0,-10.665,1.0,0.0666,0.429,0.0045,0.235,0.74,97.752,4.0,"['Funk', 'R&B', 'Soul']",True
6059,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,2pxXGWIT0l2JRLHFq6Csbi,Free - Single Version,1976-08-01,day,10.0,169826.0,False,25.0,0.551,0.381,6.0,-11.62,1.0,0.0372,0.879,0.0403,0.2,0.815,90.502,4.0,"['Funk', 'R&B', 'Soul']",True
6060,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,7fumfU3pxvCW4YvUJjg9TA,Let's Hear It for the Boy - Extended Version,2016-04-01,day,14.0,363013.0,False,35.0,0.746,0.654,7.0,-8.317,1.0,0.0386,0.0392,0.102,0.0727,0.765,122.528,4.0,"['Funk', 'R&B', 'Soul']",True
6061,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,"contemporary r&b,disco,funk,motown,post-disco,quiet storm,soul,urban contemporary",49.0,456121.0,5cENyb7BZPoG69RiDWZqwa,Black Butterfly,2016-04-01,day,14.0,268173.0,False,34.0,0.462,0.502,2.0,-9.9,0.0,0.0341,0.284,0.000135,0.11,0.136,129.126,4.0,"['Funk', 'R&B', 'Soul']",True
6062,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,7b4yGtR0rujvLi5EBfKKJ2,Take Me Home Tonight,1986-10-15,day,10.0,211160.0,False,72.0,0.608,0.768,1.0,-9.911,1.0,0.0364,0.101,1.41e-06,0.0942,0.748,132.699,4.0,"['Metal', 'Rock', 'Country']",True
6063,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,22CIOfLZB9z8He7WgHYAgH,Two Tickets to Paradise (2022 Remaster),1977-12-01,day,10.0,240419.0,False,64.0,0.623,0.68,2.0,-13.255,1.0,0.0282,0.0056,0.000425,0.148,0.737,129.713,4.0,"['Metal', 'Rock', 'Country']",True
6064,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,5ZYvcJ04ccUw2Matbnmu0U,Baby Hold On (2022 Remaster),1977-12-01,day,10.0,213633.0,False,60.0,0.642,0.641,2.0,-12.444,1.0,0.049,0.154,1.23e-06,0.0475,0.85,120.316,4.0,"['Metal', 'Rock', 'Country']",True
6065,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,1PUwqWUz1Zz345y1s9YRv1,Shakin',1983,year,11.0,187800.0,False,60.0,0.614,0.789,9.0,-10.241,1.0,0.0342,0.0342,0.00132,0.114,0.899,113.701,4.0,"['Metal', 'Rock', 'Country']",True
6066,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,6mJQe0vTIojlxwyMwwy6YR,Think I'm In Love,1983,year,11.0,188533.0,False,59.0,0.486,0.83,3.0,-10.815,1.0,0.037,0.0104,0.000475,0.0635,0.652,151.869,4.0,"['Metal', 'Rock', 'Country']",True
6067,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,0LKH8nMS8WFISQRo5RXGcq,Gimme Some Water,1978,year,10.0,217706.0,False,53.0,0.506,0.667,2.0,-11.149,1.0,0.037,0.035,6.22e-05,0.11,0.856,90.503,4.0,"['Metal', 'Rock', 'Country']",True
6068,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,0gqy8H7byrHRhBVtKkMVKy,I Wanna Go Back,1986-10-15,day,10.0,235493.0,False,51.0,0.61,0.734,10.0,-9.862,1.0,0.034,0.237,6.02e-05,0.0489,0.701,111.698,4.0,"['Metal', 'Rock', 'Country']",True
6069,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,6TWYdlmZVmZYcJlQ82ff1K,Walk On Water,1988-09-01,day,10.0,278480.0,False,45.0,0.608,0.836,2.0,-9.867,1.0,0.0467,0.28,0.0,0.179,0.589,119.033,4.0,"['Metal', 'Rock', 'Country']",True
6070,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,1B1w0fZM7BKsgqa12dK9Gv,Endless Nights,1986-10-15,day,10.0,203760.0,False,41.0,0.633,0.61,6.0,-9.935,1.0,0.0316,0.238,0.000174,0.0696,0.688,111.55,4.0,"['Metal', 'Rock', 'Country']",True
6071,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,"album rock,classic rock,country rock,glam metal,hard rock,mellow gold,soft rock,southern rock",55.0,858781.0,7jmU8QYtpfgDfi304r7klj,You've Really Got a Hold On Me (2022 Remaster),1977-12-01,day,10.0,233964.0,False,36.0,0.592,0.431,9.0,-13.71,1.0,0.031,0.0153,7.14e-05,0.0819,0.47,94.973,4.0,"['Metal', 'Rock', 'Country']",True
6072,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,39qYD4J4BKvZMQgxfXl5bv,Eye In The Sky,1982,year,16.0,276280.0,False,74.0,0.823,0.417,2.0,-12.643,1.0,0.032,0.562,0.00098,0.0765,0.522,111.928,4.0,['Rock'],True
6073,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,4OV0sRTFrZLXaZZ1sS9hLn,Sirius,1982,year,16.0,115280.0,False,69.0,0.624,0.396,4.0,-15.411,1.0,0.034,0.0647,0.909,0.113,0.0388,111.401,4.0,['Rock'],True
6074,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,3IeVrRu0jOlwOkTwD9AykT,Don't Answer Me,1984-02-07,day,17.0,251853.0,False,62.0,0.615,0.783,0.0,-8.716,1.0,0.0303,0.0717,0.000109,0.215,0.634,115.133,4.0,['Rock'],True
6075,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,5dbcQ5D5EnBK4mO3Oygzeu,I Wouldn't Want to Be Like You,1977,year,15.0,201880.0,False,59.0,0.69,0.648,0.0,-8.384,0.0,0.0515,0.498,9.55e-06,0.118,0.253,100.694,4.0,['Rock'],True
6076,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,2gQsUHVFY4tpXc3AFU2mcS,Games People Play,1980-11-01,day,17.0,263106.0,False,59.0,0.721,0.69,11.0,-10.533,0.0,0.0339,0.189,4.14e-06,0.138,0.684,132.019,4.0,['Rock'],True
6077,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,5Jt2AQv1c3RUF5ENtAYF1i,Old and Wise,1982,year,16.0,295253.0,False,58.0,0.375,0.317,0.0,-11.741,0.0,0.0315,0.727,2.92e-05,0.123,0.12,112.003,4.0,['Rock'],True
6078,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,48yJZwYYDZX5GKFND7wDfC,Time,1980-11-01,day,17.0,314640.0,False,56.0,0.338,0.349,5.0,-12.7,0.0,0.0264,0.272,0.0677,0.143,0.109,146.827,4.0,['Rock'],True
6079,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,4E6SMz8ioJ2jj8uQrULqWM,The Turn Of A Friendly Card (Part One) - Part 1,1980-11-01,day,17.0,164680.0,False,56.0,0.481,0.285,2.0,-12.0,0.0,0.0325,0.616,0.0,0.67,0.485,176.621,4.0,['Rock'],True
6080,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,2H2riBoltlfKrU7i495hvf,Mammagamma - Instrumental,1982,year,16.0,213893.0,False,53.0,0.695,0.477,2.0,-12.431,1.0,0.0322,0.394,0.886,0.137,0.834,103.567,4.0,['Rock'],True
6081,2m62cc253Xvd9qYQ8d2X3d,The Alan Parsons Project,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock",60.0,1387340.0,3qvloAmvFZWsiXYgSKx1mt,Voyager,1978-06-01,day,16.0,134400.0,False,53.0,0.519,0.275,5.0,-15.431,0.0,0.0371,0.596,0.618,0.223,0.0754,100.606,4.0,['Rock'],True
6082,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,1ot6jEe4w4hYnsOPjd3xKQ,I'm So Excited,1982-02-01,day,10.0,230640.0,False,75.0,0.59,0.868,5.0,-5.832,0.0,0.048,0.0962,0.000322,0.442,0.798,184.348,4.0,"['Rock', 'Pop']",True
6083,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,1kIu9zpYtWjgrLlsactlna,Jump (Original Mix),1983-04-01,day,16.0,262560.0,False,65.0,0.846,0.826,10.0,-7.909,0.0,0.098,0.0867,0.0,0.12,0.813,134.454,4.0,"['Rock', 'Pop']",True
6084,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,3fvDLsiTHPQNgzuMd3Mpb5,Slow Hand,1981,year,11.0,231960.0,False,62.0,0.826,0.558,6.0,-7.766,1.0,0.0322,0.403,1.94e-05,0.0631,0.359,110.77,4.0,"['Rock', 'Pop']",True
6085,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,65lHwG8JFJs67PnOUhCYPq,Fire,1978,year,13.0,210640.0,False,58.0,0.65,0.615,1.0,-9.332,1.0,0.0342,0.201,0.00235,0.0805,0.637,118.294,4.0,"['Rock', 'Pop']",True
6086,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,6R9NqD0WX9sJYs6PbA5onu,He's so Shy,1980-04-23,day,10.0,218320.0,False,56.0,0.871,0.736,0.0,-7.896,0.0,0.0675,0.22,0.000725,0.0894,0.967,115.149,4.0,"['Rock', 'Pop']",True
6087,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,38TuEl4QqLM1VtJ5LK6FK0,Automatic,1983-04-01,day,16.0,287013.0,False,52.0,0.803,0.656,5.0,-7.53,1.0,0.0556,0.0934,0.0,0.324,0.926,110.544,4.0,"['Rock', 'Pop']",True
6088,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,3Uyxe1fbF4zWSEwy38qgMw,Neutron Dance,1983-04-01,day,16.0,253413.0,False,52.0,0.752,0.839,9.0,-6.879,1.0,0.0503,0.0236,0.0,0.263,0.864,104.794,4.0,"['Rock', 'Pop']",True
6089,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,1tif2Eky57NXDN4rHJz9i7,Happiness,1978,year,13.0,239933.0,False,47.0,0.627,0.843,11.0,-7.677,0.0,0.0952,0.16,0.000192,0.0554,0.494,106.817,4.0,"['Rock', 'Pop']",True
6090,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,6PWBrBSo6qXfVMycMxhfdG,"I'm So Excited - 12"" Remix",1983-04-01,day,16.0,338653.0,False,43.0,0.605,0.702,5.0,-8.057,0.0,0.0348,0.0121,0.0132,0.103,0.864,183.001,4.0,"['Rock', 'Pop']",True
6091,2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",59.0,1005347.0,0AkhjjsrpxfKToGjTTYB5A,Nothin' But a Heartache,1979-09-01,day,10.0,199253.0,False,46.0,0.719,0.538,4.0,-7.198,1.0,0.031,0.384,0.0,0.154,0.888,107.278,4.0,"['Rock', 'Pop']",True
6092,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,1CtAzw53AIXKjAemxy4b1j,Beds Are Burning - Remastered,1987-10-02,day,11.0,255680.0,False,74.0,0.753,0.427,0.0,-11.112,1.0,0.0387,0.00787,0.00065,0.058,0.295,119.18,4.0,['Rock'],True
6093,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,6z9ehfxE973fOlKJKNJL2x,Blue Sky Mine - 2011 Remaster,1990-06-10,day,10.0,255600.0,False,59.0,0.631,0.852,1.0,-3.181,1.0,0.029,0.0601,0.000102,0.144,0.834,132.018,4.0,['Rock'],True
6094,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,7nfGP5B3Pc508kEb6zL6r9,The Dead Heart - 2007 Remastered,1987-10-02,day,11.0,311026.0,False,56.0,0.637,0.759,7.0,-11.004,1.0,0.0295,0.0282,0.000386,0.0621,0.686,136.223,4.0,['Rock'],True
6095,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,75SH7qKifZ0Mzl4UFmps31,Power And The Passion - Remastered Version,1982-11-22,day,10.0,339400.0,False,54.0,0.779,0.737,4.0,-5.568,1.0,0.0847,0.0491,0.00593,0.238,0.874,153.389,4.0,['Rock'],True
6096,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,6PrbbxJFuwDUUcgEjZW0jr,Forgotten Years - 2011 Remaster,1990-06-10,day,10.0,256573.0,False,52.0,0.497,0.964,11.0,-2.653,0.0,0.0703,0.0149,2.07e-06,0.119,0.558,152.178,4.0,['Rock'],True
6097,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,5hx6l1mPWvfvIRDHTgBknk,King Of The Mountain - Remastered,1997,year,18.0,229533.0,False,48.0,0.509,0.895,9.0,-7.409,1.0,0.0529,0.0531,0.0,0.151,0.799,148.012,4.0,['Rock'],True
6098,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,17przHvFXGxNBhHIssqbzS,Short Memory - Remastered Version,1982-11-22,day,10.0,233293.0,False,46.0,0.744,0.68,6.0,-6.196,1.0,0.0236,0.071,0.000205,0.116,0.643,106.47,3.0,['Rock'],True
6099,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,7FIQmW0BWqG64aeELJIbZD,Dreamworld - 2007 Remastered,1987-10-02,day,11.0,216453.0,False,44.0,0.395,0.847,9.0,-8.042,1.0,0.0273,0.00034,0.00181,0.308,0.845,80.857,4.0,['Rock'],True
6100,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,5tCDBfbBLlSYTWkmlRjEwr,Put Down That Weapon - 2007 Remastered,1987-10-02,day,11.0,278000.0,False,45.0,0.67,0.453,4.0,-11.878,0.0,0.0248,0.0632,0.00354,0.38,0.634,109.061,4.0,['Rock'],True
6101,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,australian rock,56.0,764820.0,296xjm6DSD53opqw2pSJ6p,US Forces - Remastered Version,1982-11-22,day,10.0,246106.0,False,43.0,0.612,0.967,4.0,-4.006,1.0,0.119,0.0377,0.000219,0.0387,0.37,142.873,4.0,['Rock'],True
6102,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,4xiaE15ARCs5CVPA6J8gmC,Eternal Flame,1988-10-18,day,13.0,235666.0,False,59.0,0.521,0.233,7.0,-13.683,1.0,0.0254,0.635,0.0,0.245,0.4,78.93,3.0,"['Rock', 'Pop']",True
6103,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,00vYs0qZA40Z8AAaN7xmMO,Manic Monday,1986,year,20.0,184160.0,False,63.0,0.685,0.594,2.0,-10.906,1.0,0.0289,0.294,3.69e-06,0.358,0.853,121.761,4.0,"['Rock', 'Pop']",True
6104,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,5L6HNuXN71bfeuKXYtRasF,Walk Like an Egyptian,1986,year,20.0,203226.0,False,59.0,0.711,0.833,11.0,-12.756,1.0,0.0851,0.0144,3.46e-06,0.303,0.756,103.153,4.0,"['Rock', 'Pop']",True
6105,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,7EmsauPLjAy9XMNELaHBZa,Hazy Shade of Winter,1990-01-01,day,14.0,167133.0,False,47.0,0.497,0.805,5.0,-9.089,0.0,0.0463,0.0183,0.0,0.0918,0.479,75.251,4.0,"['Rock', 'Pop']",True
6106,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,6BsXgrxQViV3PdAjS13uWZ,In Your Room,1988-10-18,day,13.0,207533.0,False,45.0,0.612,0.585,5.0,-11.931,1.0,0.0337,0.0137,0.0068,0.0635,0.799,149.2,4.0,"['Rock', 'Pop']",True
6107,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,4Qr3jHjvmFN5iTSR1H9pw4,If She Knew What She Wants,1986,year,20.0,228600.0,False,36.0,0.589,0.54,11.0,-10.816,1.0,0.029,0.304,0.0,0.45,0.677,120.698,4.0,"['Rock', 'Pop']",True
6108,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,46Kftb8bCOUjS2JL1vc39T,Hero Takes a Fall - Single Remix,1984,year,12.0,174506.0,False,29.0,0.425,0.724,7.0,-10.676,1.0,0.0428,0.0144,0.0274,0.0807,0.856,158.177,4.0,"['Rock', 'Pop']",True
6109,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,3VoYuG5L9dSDZLNHArVq7b,Walking Down Your Street,1986,year,20.0,182813.0,False,30.0,0.642,0.684,5.0,-12.464,1.0,0.0355,0.0303,0.0,0.28,0.841,150.159,4.0,"['Rock', 'Pop']",True
6110,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,2fWfb86jJorHe61fk5XP1q,Going Down to Liverpool,1984,year,12.0,221680.0,False,32.0,0.409,0.772,11.0,-10.132,1.0,0.082,0.157,0.00166,0.108,0.825,167.878,4.0,"['Rock', 'Pop']",True
6111,51l0uqRxGaczYr4271pVIC,The Bangles,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock",60.0,1345982.0,4XRbhGs5y70l1hFVQzaXVs,Following,1986,year,20.0,200400.0,False,19.0,0.581,0.0813,6.0,-18.395,0.0,0.0357,0.926,0.001,0.104,0.155,117.632,4.0,"['Rock', 'Pop']",True
6112,19y5MFBH7gohEdGwKM7QsP,Luther Vandross,"quiet storm,soul",60.0,2862176.0,3nFJbZCHP4d9vduKjJLdBL,Never Too Much,1981-07-23,day,7.0,230466.0,False,74.0,0.734,0.586,2.0,-11.866,1.0,0.129,0.125,0.0,0.0367,0.762,109.933,4.0,['Soul'],True
6113,19y5MFBH7gohEdGwKM7QsP,Luther Vandross,"quiet storm,soul",60.0,2862176.0,7IljDTNkQEyy77CcaRbiAj,Endless Love (with Mariah Carey),1994-09-20,day,13.0,259665.0,False,66.0,0.231,0.477,10.0,-7.748,1.0,0.029,0.747,2.61e-06,0.122,0.235,95.969,4.0,['Soul'],True
6114,19y5MFBH7gohEdGwKM7QsP,Luther Vandross,"quiet storm,soul",60.0,2862176.0,7snmvZMLdGGk3l9PcvoYSM,Dance With My Father,2003-06-10,day,14.0,266000.0,False,62.0,0.739,0.341,10.0,-9.971,1.0,0.0378,0.525,1.1e-06,0.072,0.231,80.958,4.0,['Soul'],True
6115,19y5MFBH7gohEdGwKM7QsP,Luther Vandross,"quiet storm,soul",60.0,2862176.0,5oDM9YSQIlhuWa0awHF4Z2,I'd Rather,2006,year,18.0,259693.0,False,61.0,0.705,0.467,0.0,-8.456,1.0,0.0298,0.236,0.0,0.113,0.522,119.938,4.0,['Soul'],True
